,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
308,12.0,0.3719,5.0,9.0,0.2593,5.0,10.0,0.1359,5.0,42.0
309,13.0,0.3831,5.0,8.0,0.2195,5.0,9.0,0.1728,5.0,42.0
310,14.0,0.3688,5.0,8.0,0.2175,5.0,10.0,0.134,5.0,41.0
311,15.0,0.4083,5.0,8.0,0.2289,5.0,11.0,0.1331,5.0,42.0
312,16.0,0.3834,5.0,9.0,0.2904,5.0,11.0,0.2614,5.0,39.0
313,17.0,0.7878,5.0,8.0,0.2663,5.0,13.0,0.1766,5.0,38.0
314,18.0,0.4923,5.0,9.0,0.228,5.0,11.0,0.1208,5.0,42.0
315,19.0,0.3559,5.0,9.0,0.2064,5.0,10.0,0.1631,5.0,43.0
316,20.0,0.3465,5.0,8.0,0.2047,5.0,10.0,0.1333,5.0,45.0
317,21.0,0.3341,5.0,8.0,0.1939,5.0,9.0,0.1196,5.0,39.0
318,22.0,0.3606,5.0,9.0,0.2071,5.0,10.0,0.1259,5.0,43.0
319,23.0,0.3681,5.0,9.0,0.2602,5.0,12.0,0.1391,5.0,41.0
320,24.0,0.385,5.0,7.0,0.2259,5.0,10.0,0.1778,5.0,40.0
321,25.0,0.3977,5.0,8.0,0.2245,5.0,10.0,0.1283,5.0,44.0
322,26.0,0.3288,6.0,8.0,0.1999,6.0,11.0,0.1378,6.0,41.0
323,27.0,0.371,5.0,8.0,0.2123,5.0,10.0,0.1255,5.0,43.0
324,28.0,0.4053,5.0,7.0,0.2106,5.0,10.0,0.1274,5.0,45.0
325,29.0,0.3937,5.0,9.0,0.2046,5.0,10.0,0.1302,5.0,44.0
326,30.0,0.38,5.0,9.0,0.2722,5.0,12.0,0.1386,5.0,45.0
327,31.0,0.3457,6.0,9.0,0.2505,6.0,12.0,0.1371,6.0,42.0
328,32.0,0.3069,5.0,8.0,0.1896,5.0,9.0,0.1321,5.0,37.0
329,33.0,0.3918,5.0,7.0,0.2179,5.0,9.0,0.1217,5.0,44.0
330,1.0,0.0022,2.0,2.0,0.0006,2.0,2.0,0.0003,2.0,2.0
331,2.0,0.007,5.0,3.0,0.0034,5.0,3.0,0.0013,5.0,3.0
332,3.0,0.0038,3.0,2.0,0.0016,3.0,3.0,0.0007,3.0,2.0
333,4.0,0.0039,5.0,2.0,0.0021,5.0,2.0,0.0013,5.0,2.0
334,5.0,0.0035,3.0,2.0,0.0015,3.0,3.0,0.0007,3.0,2.0
335,6.0,0.0037,4.0,3.0,0.0016,4.0,3.0,0.0008,4.0,3.0
336,7.0,0.0035,3.0,2.0,0.0015,3.0,2.0,0.0006,3.0,2.0
337,8.0,0.0034,6.0,3.0,0.0014,6.0,3.0,0.0009,6.0,3.0
338,9.0,0.0047,5.0,3.0,0.0023,5.0,3.0,0.0013,5.0,3.0
339,10.0,0.0036,3.0,2.0,0.0015,3.0,3.0,0.0005,3.0,2.0
340,11.0,0.0021,3.0,2.0,0.0008,3.0,2.0,0.0004,3.0,2.0
341,12.0,0.0026,4.0,2.0,0.0009,4.0,3.0,0.0005,4.0,2.0
342,13.0,0.0027,4.0,2.0,0.0011,4.0,2.0,0.0007,4.0,2.0
343,14.0,0.0034,3.0,2.0,0.0013,3.0,3.0,0.0007,3.0,2.0
344,15.0,0.0072,5.0,3.0,0.0035,5.0,3.0,0.0013,5.0,3.0
345,16.0,0.0046,5.0,3.0,0.0019,5.0,3.0,0.0011,5.0,3.0
346,17.0,0.003,2.0,2.0,0.0012,2.0,2.0,0.0004,2.0,2.0
347,18.0,0.0049,4.0,2.0,0.002,4.0,2.0,0.0008,4.0,2.0
348,19.0,0.004,3.0,2.0,0.0018,3.0,3.0,0.0006,3.0,2.0
349,20.0,0.0025,4.0,3.0,0.001,4.0,3.0,0.0006,4.0,3.0
350,21.0,0.0041,4.0,2.0,0.0018,4.0,2.0,0.0008,4.0,2.0
351,22.0,0.0043,5.0,2.0,0.0018,5.0,3.0,0.001,5.0,2.0
352,23.0,0.0029,6.0,2.0,0.0015,6.0,3.0,0.0012,6.0,2.0
353,24.0,0.0029,3.0,2.0,0.0011,3.0,2.0,0.0006,3.0,2.0
354,25.0,0.0042,4.0,3.0,0.0018,4.0,3.0,0.001,4.0,3.0
355,26.0,0.0032,5.0,3.0,0.0015,5.0,3.0,0.001,5.0,3.0
356,27.0,0.0019,2.0,2.0,0.0005,2.0,2.0,0.0004,2.0,2.0
357,28.0,0.002,3.0,2.0,0.0009,3.0,3.0,0.0005,3.0,2.0
358,29.0,0.0053,3.0,2.0,0.0017,3.0,3.0,0.001,3.0,2.0
359,30.0,0.0055,4.0,3.0,0.0023,4.0,3.0,0.0009,4.0,3.0
360,31.0,0.0064,7.0,3.0,0.0029,7.0,4.0,0.0017,7.0,3.0
361,32.0,0.005,3.0,2.0,0.0023,3.0,2.0,0.0008,3.0,2.0
362,33.0,0.0038,3.0,2.0,0.0016,3.0,3.0,0.0007,3.0,2.0
363,1.0,0.0688,7.0,7.0,0.0325,7.0,7.0,0.0157,7.0,21.0
364,2.0,0.0698,5.0,7.0,0.063,5.0,10.0,0.0176,5.0,15.0
365,3.0,0.1892,5.0,6.0,0.0571,5.0,7.0,0.0194,5.0,17.0
366,4.0,0.0892,4.0,7.0,0.0385,4.0,7.0,0.0147,4.0,17.0
367,5.0,0.0995,4.0,6.0,0.0455,4.0,7.0,0.0137,4.0,14.0
368,6.0,0.0831,5.0,7.0,0.0402,5.0,8.0,0.0122,5.0,16.0
369,7.0,0.0796,4.0,7.0,0.0285,4.0,8.0,0.0101,4.0,17.0
370,8.0,0.066,6.0,8.0,0.0321,6.0,9.0,0.01,6.0,17.0
371,9.0,0.0804,5.0,6.0,0.0419,5.0,7.0,0.0111,5.0,15.0
372,10.0,0.0645,5.0,7.0,0.028,5.0,8.0,0.0092,5.0,15.0
373,11.0,0.0624,5.0,7.0,0.0295,5.0,8.0,0.009,5.0,18.0
374,12.0,0.0539,5.0,8.0,0.0249,5.0,9.0,0.0086,5.0,18.0
375,13.0,0.0609,6.0,8.0,0.0291,6.0,9.0,0.0086,6.0,17.0
376,14.0,0.0523,6.0,8.0,0.0221,6.0,8.0,0.0083,6.0,18.0
377,15.0,0.0557,5.0,7.0,0.027,5.0,8.0,0.0097,5.0,20.0
378,16.0,0.0658,6.0,6.0,0.0308,6.0,7.0,0.0521,6.0,19.0
379,17.0,0.0558,5.0,7.0,0.0287,5.0,8.0,0.0102,5.0,17.0
380,18.0,0.05,5.0,7.0,0.0239,5.0,8.0,0.008,5.0,17.0
381,19.0,0.0512,4.0,6.0,0.0237,4.0,9.0,0.0076,4.0,12.0
382,20.0,0.0518,5.0,8.0,0.0243,5.0,9.0,0.0096,5.0,16.0
383,21.0,0.0579,5.0,8.0,0.0244,5.0,9.0,0.0088,5.0,17.0
384,22.0,0.0453,5.0,7.0,0.0215,5.0,8.0,0.0079,5.0,12.0
385,23.0,0.0557,9.0,7.0,0.0299,9.0,8.0,0.0158,9.0,14.0
386,24.0,0.0513,5.0,6.0,0.0259,5.0,6.0,0.0091,5.0,11.0
387,25.0,0.0491,6.0,7.0,0.0226,6.0,8.0,0.009,6.0,15.0
388,26.0,0.0444,5.0,7.0,0.0216,5.0,9.0,0.0091,5.0,19.0
389,27.0,0.0595,5.0,7.0,0.0276,5.0,8.0,0.0115,5.0,13.0
390,28.0,0.058,5.0,7.0,0.0284,5.0,8.0,0.0107,5.0,13.0
391,29.0,0.0652,6.0,7.0,0.0309,6.0,7.0,0.0111,6.0,17.0
392,30.0,0.1098,5.0,6.0,0.0317,5.0,7.0,0.0092,5.0,15.0
393,31.0,0.0504,7.0,7.0,0.0249,7.0,7.0,0.0106,7.0,15.0
394,32.0,0.0544,4.0,6.0,0.0264,4.0,7.0,0.0075,4.0,14.0
395,33.0,0.064,5.0,6.0,0.0279,5.0,7.0,0.0094,5.0,15.0
396,1.0,0.1225,7.0,8.0,0.0563,7.0,9.0,0.0196,7.0,26.0
397,2.0,0.1374,6.0,9.0,0.0673,6.0,10.0,0.0211,6.0,23.0
398,3.0,0.116,5.0,8.0,0.0569,5.0,11.0,0.0219,5.0,26.0
399,4.0,0.0868,4.0,8.0,0.0441,4.0,11.0,0.017,4.0,23.0
400,5.0,0.165,5.0,7.0,0.0565,5.0,8.0,0.0177,5.0,23.0
401,6.0,0.0953,5.0,8.0,0.0456,5.0,10.0,0.0172,5.0,22.0
402,7.0,0.1094,5.0,8.0,0.0495,5.0,9.0,0.0182,5.0,20.0
403,8.0,0.1279,5.0,8.0,0.0607,5.0,10.0,0.0198,5.0,25.0
404,9.0,0.1007,5.0,7.0,0.048,5.0,7.0,0.0181,5.0,20.0
405,10.0,0.1113,5.0,9.0,0.0495,5.0,11.0,0.019,5.0,25.0
406,11.0,0.117,5.0,7.0,0.0573,5.0,9.0,0.0203,5.0,26.0
407,12.0,0.1177,5.0,8.0,0.0624,5.0,10.0,0.0221,5.0,26.0
408,13.0,0.1313,6.0,8.0,0.0643,6.0,11.0,0.0228,6.0,25.0
409,14.0,0.105,6.0,10.0,0.0481,6.0,10.0,0.0186,6.0,28.0
410,15.0,0.1186,5.0,8.0,0.0558,5.0,8.0,0.0198,5.0,26.0
411,16.0,0.1124,5.0,8.0,0.0541,5.0,9.0,0.0219,5.0,28.0
412,17.0,0.107,5.0,7.0,0.054,5.0,11.0,0.0186,5.0,25.0
413,18.0,0.1026,5.0,7.0,0.0924,5.0,8.0,0.0181,5.0,25.0
414,19.0,0.1023,4.0,7.0,0.0479,4.0,8.0,0.0162,4.0,19.0
415,20.0,0.1063,6.0,8.0,0.0478,6.0,9.0,0.0203,6.0,22.0
416,21.0,0.1159,6.0,8.0,0.0538,6.0,11.0,0.0206,6.0,26.0
417,22.0,0.0991,5.0,8.0,0.0475,5.0,8.0,0.0172,5.0,17.0
418,23.0,0.1056,7.0,8.0,0.052,7.0,8.0,0.0258,7.0,19.0
419,24.0,0.1117,6.0,6.0,0.0535,6.0,7.0,0.0195,6.0,22.0
420,25.0,0.1583,6.0,9.0,0.0576,6.0,10.0,0.0213,6.0,23.0
421,26.0,0.0905,6.0,8.0,0.0462,6.0,11.0,0.0212,6.0,27.0
422,27.0,0.1246,6.0,8.0,0.0577,6.0,9.0,0.0227,6.0,30.0
423,28.0,0.1145,5.0,8.0,0.0573,5.0,8.0,0.0197,5.0,29.0
424,29.0,0.1134,5.0,8.0,0.0604,5.0,10.0,0.0246,5.0,25.0
425,30.0,0.1231,5.0,7.0,0.0604,5.0,8.0,0.0224,5.0,25.0
426,31.0,0.156,6.0,7.0,0.0586,6.0,8.0,0.022,6.0,22.0
427,32.0,0.1093,4.0,8.0,0.0534,4.0,9.0,0.0172,4.0,25.0
428,33.0,0.1149,6.0,7.0,0.0563,6.0,8.0,0.0242,6.0,22.0
429,1.0,0.3154,6.0,9.0,0.1587,6.0,10.0,0.064,6.0,41.0
430,2.0,0.3404,5.0,10.0,0.1674,5.0,12.0,0.0627,5.0,38.0
431,3.0,0.3098,5.0,9.0,0.1622,5.0,12.0,0.0642,5.0,38.0
432,4.0,0.2664,4.0,8.0,0.1154,4.0,8.0,0.051,4.0,37.0
433,5.0,0.3115,5.0,7.0,0.1598,5.0,9.0,0.0669,5.0,37.0
434,6.0,0.284,5.0,8.0,0.1433,5.0,9.0,0.066,5.0,31.0
435,7.0,0.3287,5.0,9.0,0.2487,5.0,10.0,0.124,5.0,35.0
436,8.0,0.6409,6.0,10.0,0.194,6.0,11.0,0.0697,6.0,36.0
437,9.0,0.2715,5.0,8.0,0.1342,5.0,8.0,0.0594,5.0,26.0
438,10.0,0.3457,5.0,9.0,0.1512,5.0,10.0,0.0629,5.0,39.0
439,11.0,0.3212,6.0,9.0,0.1595,6.0,12.0,0.0693,6.0,36.0
440,12.0,0.3635,6.0,10.0,0.165,6.0,11.0,0.0706,6.0,36.0
441,13.0,0.3294,5.0,9.0,0.171,5.0,12.0,0.0748,5.0,43.0
442,14.0,0.3289,5.0,10.0,0.1408,5.0,13.0,0.0603,5.0,41.0
443,15.0,0.3306,5.0,8.0,0.1735,5.0,9.0,0.0671,5.0,34.0
444,16.0,0.3271,5.0,9.0,0.1455,5.0,10.0,0.07,5.0,37.0
445,17.0,0.3067,5.0,8.0,0.1624,5.0,11.0,0.065,5.0,36.0
446,18.0,0.3147,5.0,8.0,0.1625,5.0,10.0,0.0583,5.0,35.0
447,19.0,0.2721,5.0,8.0,0.1422,5.0,12.0,0.0564,5.0,28.0
448,20.0,0.2802,6.0,9.0,0.1471,6.0,12.0,0.0706,6.0,34.0
449,21.0,0.2814,6.0,9.0,0.1405,6.0,11.0,0.064,6.0,37.0
450,22.0,0.2625,5.0,9.0,0.1376,5.0,10.0,0.0598,5.0,28.0
451,23.0,0.2567,5.0,10.0,0.1351,5.0,11.0,0.0621,5.0,35.0
452,24.0,0.3327,6.0,9.0,0.1581,6.0,11.0,0.0696,6.0,33.0
453,25.0,0.3128,6.0,9.0,0.1761,6.0,13.0,0.075,6.0,36.0
454,26.0,0.2528,6.0,9.0,0.1247,6.0,11.0,0.0671,6.0,33.0
455,27.0,0.3016,6.0,10.0,0.1545,6.0,13.0,0.0682,6.0,43.0
456,28.0,0.3241,5.0,9.0,0.1668,5.0,12.0,0.0665,5.0,43.0
457,29.0,0.3019,5.0,9.0,0.1548,5.0,10.0,0.0679,5.0,36.0
458,30.0,0.3636,6.0,8.0,0.1676,6.0,9.0,0.0651,6.0,37.0
459,31.0,0.2954,5.0,9.0,0.1517,5.0,10.0,0.0685,5.0,34.0
460,32.0,0.3254,5.0,9.0,0.1564,5.0,11.0,0.0616,5.0,39.0
461,33.0,0.3041,6.0,8.0,0.158,6.0,9.0,0.0693,6.0,31.0
462,1.0,0.6656,6.0,9.0,0.3731,6.0,13.0,0.1747,6.0,52.0
463,2.0,0.7247,5.0,10.0,0.378,5.0,12.0,0.1613,5.0,51.0
464,3.0,0.6468,6.0,9.0,0.3652,6.0,14.0,0.1653,6.0,47.0
465,4.0,0.5174,5.0,8.0,0.2945,5.0,11.0,0.1994,5.0,45.0
466,5.0,0.745,5.0,8.0,0.3809,5.0,10.0,0.1772,5.0,45.0
467,6.0,0.6517,5.0,9.0,0.3371,5.0,11.0,0.174,5.0,45.0
468,7.0,0.6218,5.0,9.0,0.3484,5.0,10.0,0.1716,5.0,48.0
469,8.0,0.6691,6.0,10.0,0.3769,6.0,12.0,0.2143,6.0,47.0
470,9.0,0.5564,5.0,8.0,0.3569,5.0,11.0,0.1568,5.0,39.0
471,10.0,0.7176,5.0,9.0,0.3601,5.0,10.0,0.1775,5.0,50.0
472,11.0,0.6519,6.0,9.0,0.38,6.0,13.0,0.2026,6.0,48.0
473,12.0,1.227,6.0,11.0,0.4973,6.0,12.0,0.1962,6.0,43.0
474,13.0,0.7305,6.0,9.0,0.3995,6.0,14.0,0.1995,6.0,52.0
475,14.0,0.6074,6.0,10.0,0.3333,6.0,13.0,0.1724,6.0,45.0
476,15.0,0.7002,5.0,9.0,0.3831,5.0,10.0,0.213,5.0,46.0
477,16.0,0.6219,6.0,9.0,0.4087,6.0,11.0,0.187,6.0,48.0
478,17.0,0.6861,5.0,8.0,0.362,5.0,11.0,0.1714,5.0,42.0
479,18.0,0.651,5.0,8.0,0.3495,5.0,11.0,0.158,5.0,46.0
480,19.0,0.5932,5.0,8.0,0.3352,5.0,13.0,0.163,5.0,41.0
481,20.0,0.595,5.0,9.0,0.3331,5.0,13.0,0.1746,5.0,48.0
482,21.0,0.5842,6.0,10.0,0.3252,6.0,13.0,0.1734,6.0,48.0
483,22.0,0.5687,5.0,10.0,0.3254,5.0,11.0,0.2195,5.0,39.0
484,23.0,0.5518,5.0,10.0,0.3493,5.0,11.0,0.1629,5.0,42.0
485,24.0,0.6649,5.0,9.0,0.3546,5.0,11.0,0.1805,5.0,43.0
486,25.0,0.6596,6.0,9.0,0.3652,6.0,12.0,0.1847,6.0,44.0
487,26.0,0.5515,5.0,10.0,0.3131,5.0,13.0,0.2269,5.0,46.0
488,27.0,0.7289,5.0,10.0,0.3829,5.0,13.0,0.1952,5.0,51.0
489,28.0,0.7215,6.0,10.0,0.4022,6.0,12.0,0.1839,6.0,50.0
490,29.0,0.6616,5.0,10.0,0.3691,5.0,12.0,0.2303,5.0,50.0
491,30.0,0.6865,6.0,8.0,0.4259,6.0,11.0,0.1782,6.0,45.0
492,31.0,0.6844,5.0,10.0,0.3584,5.0,12.0,0.1951,5.0,46.0
493,32.0,0.6884,5.0,9.0,0.4367,5.0,13.0,0.1884,5.0,52.0
494,33.0,0.6878,5.0,8.0,0.3564,5.0,10.0,0.1768,5.0,43.0
495,1.0,0.0055,3.0,2.0,0.0022,3.0,2.0,0.0007,3.0,2.0
496,2.0,0.0043,3.0,2.0,0.002,3.0,2.0,0.0006,3.0,2.0
497,3.0,0.0043,2.0,2.0,0.0019,2.0,3.0,0.0004,2.0,2.0
498,4.0,0.0047,3.0,2.0,0.0019,3.0,3.0,0.0008,3.0,2.0
499,5.0,0.004,3.0,2.0,0.0018,3.0,2.0,0.0007,3.0,2.0
500,6.0,0.0026,2.0,2.0,0.0008,2.0,2.0,0.0004,2.0,2.0
501,7.0,0.0039,3.0,2.0,0.0017,3.0,2.0,0.0007,3.0,2.0
502,8.0,0.0041,6.0,3.0,0.0019,6.0,4.0,0.0011,6.0,3.0
503,9.0,0.0055,5.0,3.0,0.0029,5.0,3.0,0.0014,5.0,3.0
504,10.0,0.0055,3.0,2.0,0.0026,3.0,3.0,0.0007,3.0,2.0
505,11.0,0.0027,3.0,2.0,0.0013,3.0,2.0,0.0006,3.0,2.0
506,12.0,0.003,4.0,2.0,0.0014,4.0,3.0,0.0006,4.0,2.0
507,13.0,0.0021,3.0,2.0,0.001,3.0,2.0,0.0005,3.0,2.0
508,14.0,0.0037,3.0,2.0,0.0015,3.0,3.0,0.0007,3.0,2.0
509,15.0,0.0082,4.0,3.0,0.0042,4.0,3.0,0.0014,4.0,3.0
510,16.0,0.0034,2.0,2.0,0.0012,2.0,2.0,0.0005,2.0,2.0
511,17.0,0.0037,2.0,2.0,0.0014,2.0,2.0,0.0006,2.0,2.0
512,18.0,0.0055,3.0,2.0,0.0026,3.0,3.0,0.0006,3.0,2.0
513,19.0,0.0054,3.0,2.0,0.0023,3.0,3.0,0.0009,3.0,2.0
514,20.0,0.004,4.0,3.0,0.0017,4.0,3.0,0.001,4.0,3.0
515,21.0,0.0049,3.0,2.0,0.0019,3.0,2.0,0.0008,3.0,2.0
516,22.0,0.004,4.0,2.0,0.0019,4.0,3.0,0.0009,4.0,2.0
517,23.0,0.0058,4.0,2.0,0.0029,4.0,3.0,0.0011,4.0,2.0
518,24.0,0.0078,5.0,3.0,0.004,5.0,3.0,0.0016,5.0,3.0
519,25.0,0.0038,3.0,2.0,0.0015,3.0,3.0,0.0005,3.0,2.0
520,26.0,0.0035,4.0,3.0,0.0016,4.0,3.0,0.0009,4.0,3.0
521,27.0,0.0067,5.0,3.0,0.0033,5.0,4.0,0.0014,5.0,3.0
522,28.0,0.0049,3.0,2.0,0.0022,3.0,3.0,0.0008,3.0,2.0
523,29.0,0.0091,6.0,3.0,0.0044,6.0,3.0,0.0016,6.0,3.0
524,30.0,0.0057,4.0,3.0,0.0026,4.0,3.0,0.0009,4.0,3.0
525,31.0,0.0054,6.0,3.0,0.0027,6.0,4.0,0.0014,6.0,3.0
526,32.0,0.0046,4.0,3.0,0.002,4.0,3.0,0.001,4.0,3.0
527,33.0,0.0038,3.0,2.0,0.0017,3.0,2.0,0.001,3.0,2.0
528,1.0,0.0714,4.0,6.0,0.0344,4.0,9.0,0.0083,4.0,14.0
529,2.0,0.0672,5.0,6.0,0.0302,5.0,7.0,0.0086,5.0,16.0
530,3.0,0.0808,5.0,6.0,0.044,5.0,7.0,0.0111,5.0,15.0
531,4.0,0.0606,5.0,6.0,0.0301,5.0,7.0,0.0095,5.0,18.0
532,5.0,0.0577,5.0,6.0,0.0306,5.0,6.0,0.0099,5.0,16.0
533,6.0,0.065,5.0,7.0,0.028,5.0,10.0,0.0082,5.0,17.0
534,7.0,0.0629,4.0,7.0,0.0316,4.0,8.0,0.0091,4.0,18.0
535,8.0,0.0728,5.0,8.0,0.0355,5.0,10.0,0.0092,5.0,17.0
536,9.0,0.0612,5.0,6.0,0.0348,5.0,8.0,0.0104,5.0,17.0
537,10.0,0.0753,5.0,6.0,0.0355,5.0,8.0,0.0079,5.0,14.0
538,11.0,0.0694,5.0,7.0,0.034,5.0,9.0,0.0105,5.0,15.0
539,12.0,0.0659,5.0,7.0,0.032,5.0,8.0,0.0094,5.0,19.0
540,13.0,0.0774,5.0,7.0,0.0423,5.0,7.0,0.0093,5.0,16.0
541,14.0,0.0624,5.0,6.0,0.0283,5.0,7.0,0.0089,5.0,18.0
542,15.0,0.0668,4.0,7.0,0.0351,4.0,8.0,0.011,4.0,18.0
543,16.0,0.0663,5.0,7.0,0.0307,5.0,7.0,0.0102,5.0,17.0
544,17.0,0.0723,5.0,7.0,0.0394,5.0,9.0,0.0115,5.0,16.0
545,18.0,0.1041,5.0,6.0,0.0304,5.0,7.0,0.0087,5.0,18.0
546,19.0,0.0651,4.0,6.0,0.0338,4.0,7.0,0.0093,4.0,10.0
547,20.0,0.0576,4.0,8.0,0.0269,4.0,9.0,0.0092,4.0,18.0
548,21.0,0.0628,4.0,6.0,0.0285,4.0,8.0,0.009,4.0,17.0
549,22.0,0.0528,4.0,6.0,0.0236,4.0,7.0,0.0073,4.0,12.0
550,23.0,0.057,5.0,6.0,0.0279,5.0,7.0,0.0094,5.0,15.0
551,24.0,0.0793,4.0,6.0,0.0341,4.0,6.0,0.0098,4.0,17.0
552,25.0,0.0659,5.0,6.0,0.0369,5.0,7.0,0.0105,5.0,18.0
553,26.0,0.052,5.0,7.0,0.0243,5.0,8.0,0.0088,5.0,19.0
554,27.0,0.0661,4.0,6.0,0.0325,4.0,7.0,0.0094,4.0,13.0
555,28.0,0.0692,3.0,7.0,0.0285,3.0,8.0,0.0066,3.0,17.0
556,29.0,0.073,5.0,8.0,0.0377,5.0,9.0,0.0116,5.0,18.0
557,30.0,0.123,4.0,6.0,0.0365,4.0,7.0,0.0094,4.0,15.0
558,31.0,0.0726,6.0,6.0,0.033,6.0,7.0,0.0108,6.0,14.0
559,32.0,0.0562,5.0,6.0,0.0266,5.0,8.0,0.0092,5.0,18.0
560,33.0,0.0634,4.0,6.0,0.0322,4.0,6.0,0.0096,4.0,18.0
561,1.0,0.1448,4.0,6.0,0.0715,4.0,9.0,0.0179,4.0,22.0
562,2.0,0.1303,5.0,6.0,0.0624,5.0,9.0,0.022,5.0,27.0
563,3.0,0.149,5.0,8.0,0.0765,5.0,11.0,0.0215,5.0,26.0
564,4.0,0.1201,5.0,7.0,0.0586,5.0,8.0,0.0674,5.0,24.0
565,5.0,0.117,5.0,8.0,0.0607,5.0,8.0,0.0238,5.0,26.0
566,6.0,0.115,5.0,8.0,0.0547,5.0,9.0,0.0192,5.0,27.0
567,7.0,0.127,4.0,8.0,0.0609,4.0,11.0,0.0222,4.0,25.0
568,8.0,0.1568,5.0,8.0,0.0821,5.0,10.0,0.0198,5.0,28.0
569,9.0,0.1305,5.0,7.0,0.0608,5.0,8.0,0.0227,5.0,21.0
570,10.0,0.1953,5.0,7.0,0.0795,5.0,8.0,0.0196,5.0,22.0
571,11.0,0.1309,5.0,8.0,0.064,5.0,9.0,0.0244,5.0,26.0
572,12.0,0.1487,5.0,8.0,0.0796,5.0,10.0,0.0218,5.0,29.0
573,13.0,0.1633,5.0,8.0,0.0895,5.0,9.0,0.0211,5.0,25.0
574,14.0,0.1349,5.0,8.0,0.0597,5.0,9.0,0.0221,5.0,27.0
575,15.0,0.1348,5.0,7.0,0.0758,5.0,8.0,0.0221,5.0,27.0
576,16.0,0.1841,5.0,7.0,0.067,5.0,9.0,0.0215,5.0,27.0
577,17.0,0.136,5.0,7.0,0.0676,5.0,9.0,0.02,5.0,24.0
578,18.0,0.1266,5.0,7.0,0.0635,5.0,8.0,0.0198,5.0,28.0
579,19.0,0.1241,4.0,7.0,0.0601,4.0,9.0,0.0191,4.0,17.0
580,20.0,0.1183,5.0,8.0,0.0545,5.0,9.0,0.0213,5.0,24.0
581,21.0,0.1297,6.0,7.0,0.0589,6.0,8.0,0.0212,6.0,25.0
582,22.0,0.155,5.0,7.0,0.0588,5.0,7.0,0.0185,5.0,19.0
583,23.0,0.1187,5.0,7.0,0.0605,5.0,7.0,0.0233,5.0,24.0
584,24.0,0.1373,4.0,6.0,0.0696,4.0,7.0,0.0207,4.0,26.0
585,25.0,0.1424,5.0,7.0,0.07,5.0,8.0,0.0195,5.0,25.0
586,26.0,0.1115,5.0,8.0,0.0535,5.0,10.0,0.0212,5.0,29.0
587,27.0,0.1372,4.0,7.0,0.0653,4.0,8.0,0.0199,4.0,24.0
588,28.0,0.1272,5.0,8.0,0.066,5.0,10.0,0.0171,5.0,31.0
589,29.0,0.1354,5.0,10.0,0.0678,5.0,11.0,0.0224,5.0,24.0
590,30.0,0.1549,5.0,7.0,0.0804,5.0,8.0,0.022,5.0,23.0
591,31.0,0.1431,6.0,7.0,0.0724,6.0,7.0,0.0223,6.0,21.0
592,32.0,0.1049,5.0,8.0,0.051,5.0,9.0,0.0203,5.0,26.0
593,33.0,0.1401,4.0,7.0,0.0683,4.0,7.0,0.0609,4.0,29.0
594,1.0,0.3789,5.0,8.0,0.1891,5.0,10.0,0.0569,5.0,38.0
595,2.0,0.3844,5.0,7.0,0.1681,5.0,9.0,0.0636,5.0,40.0
596,3.0,0.386,5.0,8.0,0.2024,5.0,12.0,0.0658,5.0,38.0
597,4.0,0.3015,6.0,8.0,0.1606,6.0,10.0,0.0671,6.0,47.0
598,5.0,0.623,5.0,9.0,0.3458,5.0,11.0,0.1178,5.0,42.0
599,6.0,0.3399,5.0,9.0,0.1593,5.0,9.0,0.0646,5.0,44.0
600,7.0,0.3421,5.0,8.0,0.2202,5.0,10.0,0.0655,5.0,40.0
601,8.0,0.382,5.0,10.0,0.2002,5.0,12.0,0.0634,5.0,47.0
602,9.0,0.3171,5.0,8.0,0.1605,5.0,9.0,0.0608,5.0,34.0
603,10.0,0.3692,5.0,8.0,0.1969,5.0,11.0,0.0589,5.0,41.0
604,11.0,0.3304,5.0,8.0,0.1706,5.0,10.0,0.0628,5.0,35.0
605,12.0,0.3714,6.0,9.0,0.1969,6.0,10.0,0.0711,6.0,37.0
606,13.0,0.3867,5.0,8.0,0.205,5.0,10.0,0.0714,5.0,43.0
607,14.0,0.3379,5.0,9.0,0.1654,5.0,12.0,0.0609,5.0,46.0
608,15.0,0.3787,5.0,8.0,0.2024,5.0,11.0,0.0669,5.0,41.0
609,16.0,0.3413,5.0,8.0,0.174,5.0,9.0,0.0628,5.0,39.0
610,17.0,0.4035,5.0,8.0,0.1944,5.0,11.0,0.0671,5.0,39.0
611,18.0,0.3904,5.0,8.0,0.1939,5.0,10.0,0.0617,5.0,43.0
612,19.0,0.3345,5.0,8.0,0.1688,5.0,12.0,0.0603,5.0,37.0
613,20.0,0.3258,5.0,9.0,0.1651,5.0,11.0,0.1076,5.0,40.0
614,21.0,0.3222,6.0,8.0,0.1619,6.0,10.0,0.0615,6.0,37.0
615,22.0,0.3135,5.0,9.0,0.2051,5.0,9.0,0.0632,5.0,33.0
616,23.0,0.3088,5.0,9.0,0.1617,5.0,9.0,0.0627,5.0,34.0
617,24.0,0.4059,5.0,7.0,0.1863,5.0,9.0,0.0683,5.0,41.0
618,25.0,0.3474,5.0,8.0,0.1756,5.0,10.0,0.0613,5.0,39.0
